time,sst,description,proj:projjson,noaa_mrms_qpe:pass,noaa_mrms_qpe:period,noaa_mrms_qpe:region,proj:transform,title,proj:shape,epsg,precip
2019-01-31,17.58997,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-02-28,19.669352,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-03-31,21.76166,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-04-30,24.227364,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-05-31,27.806917,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-06-30,30.569124,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-07-31,31.035393,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-08-31,30.491472,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-09-30,29.267664,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2019-10-31,27.457752,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
